path,status,reason,W,H,mean_gray,std_gray,black_ratio,white_ratio
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_1.png,ok,,64,64,143.26473999023438,67.74177551269531,0.029541015625,0.033447265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_10.png,ok,,64,64,122.68687438964844,52.35262680053711,0.029296875,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_100.png,ok,,64,64,96.01200866699219,55.828208923339844,0.021484375,0.00244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_101.png,ok,,64,64,85.33917236328125,57.77259826660156,0.03466796875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_102.png,ok,,64,64,122.62800598144531,63.14954376220703,0.0341796875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_103.png,ok,,64,64,85.26355743408203,53.25539016723633,0.038818359375,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_104.png,ok,,64,64,113.77342987060547,61.420528411865234,0.031494140625,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_105.png,ok,,64,64,128.8391571044922,66.68040466308594,0.03857421875,0.01904296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_106.png,ok,,64,64,148.50686645507812,58.65410614013672,0.017333984375,0.02978515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_107.png,ok,,64,64,116.23275756835938,66.29612731933594,0.0439453125,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_108.png,ok,,64,64,143.72525024414062,56.96364212036133,0.027099609375,0.016845703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_109.png,ok,,64,64,135.41888427734375,57.18168258666992,0.025390625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_11.png,ok,,64,64,124.23957824707031,68.2037353515625,0.03662109375,0.0302734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_110.png,ok,,64,64,128.58038330078125,68.27339172363281,0.037109375,0.0341796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_111.png,ok,,64,64,131.40603637695312,68.99238586425781,0.03466796875,0.03662109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_112.png,ok,,64,64,128.89743041992188,60.74076461791992,0.02978515625,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_113.png,ok,,64,64,162.93838500976562,48.87298583984375,0.025390625,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_114.png,ok,,64,64,115.26984405517578,52.883060455322266,0.021484375,0.00341796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_115.png,ok,,64,64,102.8291015625,65.78573608398438,0.0380859375,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_116.png,ok,,64,64,112.14728546142578,59.41225814819336,0.04052734375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_117.png,ok,,64,64,116.6094970703125,56.54547119140625,0.02490234375,0.004150390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_118.png,ok,,64,64,115.37110137939453,62.62852478027344,0.049072265625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_119.png,ok,,64,64,106.8001708984375,62.99080276489258,0.04052734375,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_12.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_120.png,ok,,64,64,110.93098449707031,54.81056594848633,0.029052734375,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_121.png,ok,,64,64,115.00948333740234,56.95999526977539,0.028564453125,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_122.png,ok,,64,64,113.68260955810547,66.89823150634766,0.041748046875,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_123.png,ok,,64,64,135.55027770996094,62.86826705932617,0.038330078125,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_124.png,ok,,64,64,116.58438873291016,61.65005111694336,0.031005859375,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_125.png,ok,,64,64,116.89530944824219,58.48297882080078,0.02734375,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_126.png,ok,,64,64,84.60211181640625,59.96353530883789,0.041259765625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_127.png,ok,,64,64,133.9120330810547,60.89169692993164,0.028564453125,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_128.png,ok,,64,64,103.46263122558594,64.87954711914062,0.045654296875,0.030029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_129.png,ok,,64,64,104.16941833496094,61.91995620727539,0.03173828125,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_13.png,ok,,64,64,128.44456481933594,52.27256774902344,0.02490234375,0.007080078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_130.png,ok,,64,64,128.511474609375,60.10651397705078,0.0283203125,0.021728515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_131.png,ok,,64,64,121.47340393066406,54.18088912963867,0.0283203125,0.00146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_132.png,ok,,64,64,148.26434326171875,68.05883026123047,0.0322265625,0.033203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_133.png,ok,,64,64,125.18106842041016,60.27006530761719,0.029296875,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_134.png,ok,,64,64,114.25146484375,63.89003372192383,0.047119140625,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_135.png,ok,,64,64,154.8757781982422,67.08235168457031,0.030029296875,0.043212890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_136.png,ok,,64,64,148.79568481445312,68.16842651367188,0.03564453125,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_137.png,ok,,64,64,130.96339416503906,66.45494079589844,0.04150390625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_138.png,ok,,64,64,113.531005859375,57.702880859375,0.027099609375,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_139.png,ok,,64,64,130.89047241210938,56.0445556640625,0.02685546875,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_14.png,ok,,64,64,108.24952697753906,62.962791442871094,0.04296875,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_140.png,ok,,64,64,72.4647445678711,57.83125305175781,0.10546875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_141.png,ok,,64,64,107.60836791992188,68.92593383789062,0.060302734375,0.031982421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_142.png,ok,,64,64,118.52729797363281,64.98379516601562,0.026123046875,0.031494140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_143.png,ok,,64,64,126.00181579589844,61.2894172668457,0.031494140625,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_144.png,ok,,64,64,103.83833312988281,65.23464965820312,0.035888671875,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_145.png,ok,,64,64,93.17732238769531,62.358848571777344,0.052734375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_146.png,ok,,64,64,121.3067855834961,60.21061325073242,0.035888671875,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_147.png,ok,,64,64,129.08712768554688,61.88741683959961,0.039794921875,0.015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_148.png,ok,,64,64,125.08108520507812,64.90519714355469,0.031494140625,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_149.png,ok,,64,64,111.79441833496094,62.369285583496094,0.063720703125,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_15.png,ok,,64,64,131.5843505859375,66.92979431152344,0.0419921875,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_150.png,ok,,64,64,116.41564178466797,59.63274383544922,0.02978515625,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_151.png,ok,,64,64,109.46694946289062,58.73487854003906,0.03515625,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_152.png,ok,,64,64,131.78030395507812,56.30379104614258,0.02587890625,0.00439453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_153.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_154.png,ok,,64,64,111.93675994873047,65.54277038574219,0.042724609375,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_155.png,ok,,64,64,125.24565124511719,55.884071350097656,0.037353515625,0.006591796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_156.png,ok,,64,64,112.32833862304688,57.453006744384766,0.029541015625,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_157.png,ok,,64,64,113.498291015625,63.947208404541016,0.039794921875,0.016845703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_158.png,ok,,64,64,140.32144165039062,55.0989990234375,0.0361328125,0.00537109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_159.png,ok,,64,64,110.66606140136719,75.19843292236328,0.062744140625,0.0361328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_16.png,ok,,64,64,111.17720031738281,62.868003845214844,0.044677734375,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_160.png,ok,,64,64,124.86042785644531,60.08291244506836,0.03271484375,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_161.png,ok,,64,64,113.69612884521484,65.46813201904297,0.0439453125,0.02880859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_162.png,ok,,64,64,166.54397583007812,59.57894515991211,0.02783203125,0.0322265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_163.png,ok,,64,64,123.40031433105469,56.43893051147461,0.025390625,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_164.png,ok,,64,64,121.78659057617188,59.322471618652344,0.034912109375,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_165.png,ok,,64,64,120.44888305664062,61.51835250854492,0.02978515625,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_166.png,ok,,64,64,100.95440673828125,63.4245719909668,0.013671875,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_167.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_168.png,ok,,64,64,155.86854553222656,39.47999954223633,0.03515625,0.029541015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_169.png,ok,,64,64,128.87681579589844,54.07474899291992,0.030517578125,0.01416015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_17.png,ok,,64,64,108.81748962402344,63.18540573120117,0.035400390625,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_170.png,ok,,64,64,111.107421875,53.589881896972656,0.02880859375,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_171.png,ok,,64,64,114.38133239746094,55.55836868286133,0.02685546875,0.012451171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_172.png,ok,,64,64,125.08560180664062,59.952919006347656,0.031982421875,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_173.png,ok,,64,64,173.72164916992188,55.04391098022461,0.025146484375,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_174.png,ok,,64,64,115.65866088867188,60.018951416015625,0.0234375,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_175.png,ok,,64,64,125.7005615234375,64.66313171386719,0.03564453125,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_176.png,ok,,64,64,89.21450805664062,59.12251663208008,0.068359375,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_177.png,ok,,64,64,120.56340026855469,61.17312240600586,0.023193359375,0.0166015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_178.png,ok,,64,64,120.7259750366211,58.89544677734375,0.03125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_179.png,ok,,64,64,143.1153564453125,59.766746520996094,0.033203125,0.0078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_18.png,ok,,64,64,136.76010131835938,57.926876068115234,0.02685546875,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_180.png,ok,,64,64,116.68561553955078,53.324058532714844,0.017578125,0.00390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_181.png,ok,,64,64,104.63401794433594,57.08488464355469,0.0322265625,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_182.png,ok,,64,64,114.49198913574219,62.558292388916016,0.03662109375,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_183.png,ok,,64,64,111.05345153808594,57.20688247680664,0.02880859375,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_184.png,ok,,64,64,113.22906494140625,64.84437561035156,0.02978515625,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_185.png,ok,,64,64,119.78616333007812,58.0847282409668,0.022705078125,0.01611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_186.png,ok,,64,64,120.27957153320312,57.21162796020508,0.034912109375,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_187.png,ok,,64,64,130.04022216796875,68.68535614013672,0.037353515625,0.0048828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_188.png,ok,,64,64,134.82266235351562,67.62875366210938,0.03857421875,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_189.png,ok,,64,64,107.07429504394531,57.11948776245117,0.043701171875,0.00048828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_19.png,ok,,64,64,131.12799072265625,56.84764862060547,0.0263671875,0.01416015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_190.png,ok,,64,64,124.91442108154297,60.084815979003906,0.029541015625,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_191.png,ok,,64,64,130.06260681152344,65.37722778320312,0.0361328125,0.01171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_192.png,ok,,64,64,104.49354553222656,64.68963623046875,0.036376953125,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_193.png,ok,,64,64,140.04959106445312,55.4106330871582,0.02734375,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_194.png,ok,,64,64,123.32606506347656,63.83435821533203,0.037353515625,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_195.png,ok,,64,64,100.75538635253906,58.85178756713867,0.036376953125,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_196.png,ok,,64,64,123.75079345703125,60.55958938598633,0.02294921875,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_197.png,ok,,64,64,112.57339477539062,56.82065200805664,0.017578125,0.010009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_198.png,ok,,64,64,100.96965026855469,72.37767791748047,0.04638671875,0.03515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_199.png,ok,,64,64,106.3731689453125,64.37989044189453,0.041259765625,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_2.png,ok,,64,64,120.08524322509766,50.51854705810547,0.02490234375,0.005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_20.png,ok,,64,64,127.77616882324219,60.314449310302734,0.029052734375,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_200.png,ok,,64,64,126.47409057617188,61.83704376220703,0.032958984375,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_21.png,ok,,64,64,131.06661987304688,52.130958557128906,0.02783203125,0.0205078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_22.png,ok,,64,64,128.1492156982422,63.549598693847656,0.03759765625,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_23.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_24.png,ok,,64,64,138.8992919921875,64.76206970214844,0.039306640625,0.027587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_25.png,ok,,64,64,108.87003326416016,60.541770935058594,0.03857421875,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_26.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_27.png,ok,,64,64,132.65855407714844,57.8375358581543,0.031982421875,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_28.png,ok,,64,64,94.10594177246094,51.06407928466797,0.015869140625,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_29.png,ok,,64,64,119.60227966308594,55.13957214355469,0.025390625,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_3.png,ok,,64,64,91.46826934814453,58.12949752807617,0.03466796875,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_30.png,ok,,64,64,119.625244140625,69.45527648925781,0.0341796875,0.032470703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_31.png,ok,,64,64,117.23394012451172,74.69916534423828,0.035888671875,0.034912109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_32.png,ok,,64,64,91.63972473144531,59.0257568359375,0.044677734375,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_33.png,ok,,64,64,90.69050598144531,56.260807037353516,0.031494140625,0.02490234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_34.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_35.png,ok,,64,64,130.3865203857422,57.09458923339844,0.0205078125,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_36.png,ok,,64,64,121.6580581665039,56.69353485107422,0.027587890625,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_37.png,ok,,64,64,126.27753448486328,57.021697998046875,0.020751953125,0.0146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_38.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_39.png,ok,,64,64,114.98365783691406,63.920265197753906,0.035888671875,0.02490234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_4.png,ok,,64,64,112.13579559326172,57.13296890258789,0.02490234375,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_40.png,ok,,64,64,144.38339233398438,72.38851165771484,0.031494140625,0.047607421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_41.png,ok,,64,64,97.54183959960938,51.108062744140625,0.033935546875,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_42.png,ok,,64,64,117.97750854492188,53.710269927978516,0.03369140625,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_43.png,ok,,64,64,104.638671875,57.05027770996094,0.041015625,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_44.png,ok,,64,64,95.33450317382812,55.111759185791016,0.024658203125,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_45.png,ok,,64,64,169.977294921875,59.85319900512695,0.02587890625,0.032958984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_46.png,ok,,64,64,148.17355346679688,70.28904724121094,0.039306640625,0.03271484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_47.png,ok,,64,64,131.7496795654297,62.57448196411133,0.03515625,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_48.png,ok,,64,64,137.7889404296875,71.77763366699219,0.041015625,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_49.png,ok,,64,64,120.04389953613281,68.32012176513672,0.0458984375,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_5.png,ok,,64,64,102.18409729003906,63.07335662841797,0.046142578125,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_50.png,ok,,64,64,117.6573486328125,60.2495002746582,0.032470703125,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_51.png,ok,,64,64,114.76327514648438,55.08145523071289,0.0322265625,0.016357421875
