path,status,reason,W,H,mean_gray,std_gray,black_ratio,white_ratio
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_52.png,ok,,64,64,112.49283599853516,52.98163986206055,0.01513671875,0.002685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_53.png,ok,,64,64,96.64997863769531,57.57437515258789,0.020751953125,0.006591796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_54.png,ok,,64,64,104.29014587402344,58.881107330322266,0.0341796875,0.005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_55.png,ok,,64,64,124.99281311035156,68.82279968261719,0.039794921875,0.032958984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_56.png,ok,,64,64,121.91035461425781,61.7965202331543,0.03369140625,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_57.png,ok,,64,64,127.01465606689453,61.910972595214844,0.027099609375,0.03173828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_58.png,ok,,64,64,132.38743591308594,55.80149841308594,0.029296875,0.00537109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_59.png,ok,,64,64,123.45085906982422,53.74904251098633,0.030029296875,0.0166015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_6.png,ok,,64,64,118.56982421875,62.37096405029297,0.032470703125,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_60.png,ok,,64,64,119.98983764648438,57.567569732666016,0.026123046875,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_61.png,ok,,64,64,127.7503890991211,57.99752426147461,0.02392578125,0.02099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_62.png,ok,,64,64,114.62551879882812,61.59647750854492,0.037109375,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_63.png,ok,,64,64,118.15326690673828,52.24979019165039,0.01025390625,0.002197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_64.png,ok,,64,64,130.7145538330078,52.82318878173828,0.017578125,0.00244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_65.png,ok,,64,64,117.73709106445312,64.14043426513672,0.039306640625,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_66.png,ok,,64,64,111.09004211425781,77.35174560546875,0.0498046875,0.038330078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_67.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_68.png,ok,,64,64,86.70787048339844,58.924964904785156,0.0458984375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_69.png,ok,,64,64,120.98635864257812,60.52378845214844,0.02734375,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_7.png,ok,,64,64,126.17925262451172,58.35540771484375,0.027587890625,0.01513671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_70.png,ok,,64,64,108.804931640625,51.21488571166992,0.013671875,0.001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_71.png,ok,,64,64,116.99226379394531,66.40686798095703,0.03466796875,0.01220703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_72.png,ok,,64,64,133.71005249023438,60.17859649658203,0.027099609375,0.0263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_73.png,ok,,64,64,125.23406219482422,68.5489501953125,0.043212890625,0.03173828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_74.png,ok,,64,64,115.22044372558594,55.238311767578125,0.01513671875,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_75.png,ok,,64,64,99.64009094238281,68.28834533691406,0.074462890625,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_76.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_77.png,ok,,64,64,130.01681518554688,57.13078308105469,0.02490234375,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_78.png,ok,,64,64,121.37994384765625,57.16826248168945,0.0283203125,0.017578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_79.png,ok,,64,64,135.58990478515625,51.77029800415039,0.024169921875,0.016845703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_8.png,ok,,64,64,102.54000854492188,52.868690490722656,0.0234375,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_80.png,ok,,64,64,107.12686157226562,61.95311737060547,0.048828125,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_81.png,ok,,64,64,122.13168334960938,63.911216735839844,0.039306640625,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_82.png,ok,,64,64,124.9064712524414,59.21662139892578,0.041259765625,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_83.png,ok,,64,64,142.96047973632812,55.73546600341797,0.027099609375,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_84.png,ok,,64,64,116.93245697021484,66.70113372802734,0.0322265625,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_85.png,ok,,64,64,138.32887268066406,66.22268676757812,0.03466796875,0.0380859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_86.png,ok,,64,64,110.17242431640625,47.24844741821289,0.017333984375,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_87.png,ok,,64,64,130.79689025878906,69.7424545288086,0.0341796875,0.031982421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_88.png,ok,,64,64,111.90318298339844,58.6300048828125,0.02587890625,0.0126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_89.png,ok,,64,64,117.01201629638672,65.998779296875,0.0390625,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_9.png,ok,,64,64,130.74667358398438,61.82991409301758,0.029052734375,0.02490234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_90.png,ok,,64,64,137.68569946289062,58.8836555480957,0.03662109375,0.015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_91.png,ok,,64,64,115.37342071533203,60.354896545410156,0.02001953125,0.017578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_92.png,ok,,64,64,121.01649475097656,58.10454177856445,0.02734375,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_93.png,ok,,64,64,111.7644271850586,63.54841232299805,0.04833984375,0.011474609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_94.png,ok,,64,64,171.06124877929688,55.11579513549805,0.023193359375,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_95.png,ok,,64,64,113.9457015991211,78.1978988647461,0.05517578125,0.0400390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_96.png,ok,,64,64,96.69232940673828,58.36195373535156,0.04443359375,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_97.png,ok,,64,64,119.26038360595703,60.05983352661133,0.03564453125,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_98.png,ok,,64,64,123.25550079345703,64.74934387207031,0.04541015625,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Health_hyper_99.png,ok,,64,64,110.44962310791016,69.45893859863281,0.04638671875,0.01171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_1.png,ok,,64,64,44.745460510253906,47.36017608642578,0.09130859375,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_10.png,ok,,64,64,93.39000701904297,92.21257781982422,0.0732421875,0.0546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_100.png,ok,,64,64,92.2015380859375,60.13780212402344,0.0458984375,0.02734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_101.png,ok,,64,64,119.63771057128906,57.6447868347168,0.02783203125,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_102.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_103.png,ok,,64,64,148.6510772705078,60.11149597167969,0.03466796875,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_104.png,ok,,64,64,126.44021606445312,69.97962188720703,0.038330078125,0.029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_105.png,ok,,64,64,140.66326904296875,62.11892318725586,0.028076171875,0.029541015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_106.png,ok,,64,64,130.07162475585938,74.57302856445312,0.048095703125,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_107.png,ok,,64,64,134.74606323242188,56.73630905151367,0.023193359375,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_108.png,ok,,64,64,96.3050765991211,48.12513732910156,0.028076171875,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_109.png,ok,,64,64,147.0975341796875,59.141536712646484,0.02734375,0.032958984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_11.png,ok,,64,64,123.4129867553711,62.06471252441406,0.027587890625,0.02734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_110.png,ok,,64,64,130.6446533203125,47.290382385253906,0.031005859375,0.01904296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_111.png,ok,,64,64,112.2318115234375,66.16061401367188,0.045654296875,0.0205078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_112.png,ok,,64,64,133.24024963378906,57.23324966430664,0.005126953125,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_113.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_114.png,ok,,64,64,116.00967407226562,64.46292877197266,0.0517578125,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_115.png,ok,,64,64,120.08997344970703,60.083473205566406,0.03271484375,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_116.png,ok,,64,64,127.84300231933594,61.51357650756836,0.033203125,0.02978515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_117.png,ok,,64,64,125.43330383300781,60.66465377807617,0.03125,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_118.png,ok,,64,64,123.11323547363281,61.41476821899414,0.03466796875,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_119.png,ok,,64,64,120.19114685058594,61.21487808227539,0.029541015625,0.01708984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_12.png,ok,,64,64,122.99870300292969,71.29598999023438,0.061279296875,0.03173828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_120.png,ok,,64,64,136.06483459472656,62.48408126831055,0.02587890625,0.031982421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_121.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_122.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_123.png,ok,,64,64,164.95155334472656,50.87869644165039,0.0244140625,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_124.png,ok,,64,64,130.43173217773438,61.5140380859375,0.02734375,0.026611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_125.png,ok,,64,64,127.44184112548828,60.370418548583984,0.02734375,0.02734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_126.png,ok,,64,64,138.31170654296875,55.48956298828125,0.02197265625,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_127.png,ok,,64,64,122.23143005371094,59.89055633544922,0.032470703125,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_128.png,ok,,64,64,69.7750473022461,74.65522766113281,0.165771484375,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_129.png,ok,,64,64,132.96365356445312,59.55066680908203,0.02587890625,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_13.png,ok,,64,64,138.74008178710938,56.40069580078125,0.025146484375,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_130.png,ok,,64,64,118.1700439453125,61.03524398803711,0.02783203125,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_131.png,ok,,64,64,110.53509521484375,54.318214416503906,0.038818359375,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_132.png,ok,,64,64,146.46292114257812,47.08213806152344,0.02490234375,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_133.png,ok,,64,64,117.29850006103516,59.14826965332031,0.011962890625,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_134.png,ok,,64,64,143.11175537109375,55.651004791259766,0.02490234375,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_135.png,ok,,64,64,96.46626281738281,57.13492202758789,0.03076171875,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_136.png,ok,,64,64,81.51354217529297,45.374977111816406,0.02783203125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_137.png,ok,,64,64,121.62928771972656,50.7227783203125,0.0234375,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_138.png,ok,,64,64,124.52366638183594,55.76259231567383,0.016845703125,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_139.png,ok,,64,64,122.97924041748047,60.580108642578125,0.023681640625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_14.png,ok,,64,64,133.99148559570312,69.4978256225586,0.03125,0.02880859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_140.png,ok,,64,64,153.58261108398438,51.611446380615234,0.0263671875,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_141.png,ok,,64,64,135.70797729492188,53.2986946105957,0.0244140625,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_142.png,ok,,64,64,77.04354858398438,57.44883346557617,0.04248046875,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_143.png,ok,,64,64,121.27086639404297,60.03594970703125,0.0322265625,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_144.png,ok,,64,64,116.55020904541016,57.394447326660156,0.03271484375,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_145.png,ok,,64,64,96.41191864013672,58.58683395385742,0.0302734375,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_146.png,ok,,64,64,129.04893493652344,57.049190521240234,0.029052734375,0.0263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_147.png,ok,,64,64,15.02401351928711,58.29536437988281,0.9375,0.029052734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_148.png,ok,,64,64,133.64073181152344,56.494834899902344,0.0263671875,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_149.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_15.png,ok,,64,64,131.20059204101562,52.96208190917969,0.026611328125,0.031494140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_150.png,ok,,64,64,134.79696655273438,61.44362258911133,0.024658203125,0.03076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_151.png,ok,,64,64,94.37857055664062,55.00703430175781,0.036376953125,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_152.png,ok,,64,64,112.34423065185547,55.1109733581543,0.02001953125,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_153.png,ok,,64,64,109.04560852050781,62.39198303222656,0.038818359375,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_154.png,ok,,64,64,49.78584289550781,60.93962097167969,0.151611328125,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_155.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_156.png,ok,,64,64,107.96827697753906,52.6617431640625,0.025634765625,0.01904296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_157.png,ok,,64,64,111.94439697265625,57.19483947753906,0.02587890625,0.00341796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_158.png,ok,,64,64,110.8130874633789,57.81873321533203,0.0263671875,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_159.png,ok,,64,64,133.00851440429688,55.816219329833984,0.0244140625,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_16.png,ok,,64,64,106.10916900634766,57.211429595947266,0.029052734375,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_160.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_161.png,ok,,64,64,154.2911834716797,61.844295501708984,0.0302734375,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_162.png,ok,,64,64,106.472900390625,62.073265075683594,0.052978515625,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_163.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_164.png,ok,,64,64,143.8255157470703,91.74931335449219,0.0576171875,0.052978515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_165.png,ok,,64,64,65.58428955078125,66.88189697265625,0.068603515625,0.026611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_166.png,ok,,64,64,119.21803283691406,60.12218475341797,0.025634765625,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_167.png,ok,,64,64,126.43698120117188,74.40811157226562,0.03173828125,0.04052734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_168.png,ok,,64,64,115.3901138305664,58.078922271728516,0.016845703125,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_169.png,ok,,64,64,80.36861419677734,76.94950103759766,0.076171875,0.0400390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_17.png,ok,,64,64,104.3346176147461,48.76740646362305,0.02783203125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_170.png,ok,,64,64,126.6884765625,61.437984466552734,0.026123046875,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_171.png,ok,,64,64,58.296871185302734,78.21492004394531,0.33251953125,0.033203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_172.png,ok,,64,64,149.7944793701172,63.53173065185547,0.026123046875,0.03515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_173.png,ok,,64,64,90.90179443359375,53.70558166503906,0.03271484375,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_174.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_175.png,ok,,64,64,134.02218627929688,59.391639709472656,0.025634765625,0.027587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_176.png,ok,,64,64,46.151832580566406,45.76803970336914,0.100341796875,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_177.png,ok,,64,64,38.98771667480469,57.093082427978516,0.236083984375,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_178.png,ok,,64,64,133.58224487304688,84.68230438232422,0.2724609375,0.033935546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_179.png,ok,,64,64,138.41908264160156,48.675594329833984,0.02392578125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_18.png,ok,,64,64,130.97079467773438,61.690608978271484,0.025390625,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_180.png,ok,,64,64,38.87392044067383,55.26838684082031,0.217529296875,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_181.png,ok,,64,64,145.20553588867188,63.29328155517578,0.034423828125,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_182.png,ok,,64,64,77.21611022949219,70.23632049560547,0.1201171875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_183.png,ok,,64,64,150.48667907714844,61.61662292480469,0.02685546875,0.036865234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_184.png,ok,,64,64,114.68000030517578,60.63623809814453,0.030029296875,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_185.png,ok,,64,64,88.72782135009766,53.99007797241211,0.0390625,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_186.png,ok,,64,64,101.56767272949219,58.62102508544922,0.038818359375,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_187.png,ok,,64,64,37.49793243408203,56.77196502685547,0.241943359375,0.0244140625
