path,status,reason,W,H,mean_gray,std_gray,black_ratio,white_ratio
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_188.png,ok,,64,64,121.07135772705078,69.86552429199219,0.028564453125,0.030029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_189.png,ok,,64,64,134.8701171875,62.989376068115234,0.02685546875,0.02880859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_19.png,ok,,64,64,139.06539916992188,60.43830490112305,0.026123046875,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_190.png,ok,,64,64,115.07898712158203,54.63406753540039,0.02880859375,0.001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_191.png,ok,,64,64,136.62191772460938,74.40414428710938,0.20654296875,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_192.png,ok,,64,64,30.533897399902344,77.50520324707031,0.8642578125,0.034423828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_193.png,ok,,64,64,116.94879150390625,58.34926986694336,0.029296875,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_194.png,ok,,64,64,148.52716064453125,63.33209228515625,0.02880859375,0.0341796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_195.png,ok,,64,64,42.047813415527344,55.119476318359375,0.127197265625,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_196.png,ok,,64,64,118.77932739257812,59.891807556152344,0.036865234375,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_197.png,ok,,64,64,108.23304748535156,70.3778305053711,0.037109375,0.04248046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_198.png,ok,,64,64,115.09938049316406,57.98335647583008,0.020263671875,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_199.png,ok,,64,64,107.08328247070312,74.89830017089844,0.07373046875,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_2.png,ok,,64,64,97.2619857788086,61.50552749633789,0.0390625,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_20.png,ok,,64,64,146.31703186035156,58.18059158325195,0.028564453125,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_200.png,ok,,64,64,92.13983154296875,44.48160171508789,0.029296875,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_21.png,ok,,64,64,111.27140045166016,60.53571701049805,0.033935546875,0.021728515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_22.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_23.png,ok,,64,64,123.80664825439453,58.7524528503418,0.02685546875,0.025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_24.png,ok,,64,64,96.88579559326172,62.80048370361328,0.040771484375,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_25.png,ok,,64,64,139.77732849121094,52.70719909667969,0.022216796875,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_26.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_27.png,ok,,64,64,108.57894897460938,59.29322052001953,0.03076171875,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_28.png,ok,,64,64,131.03038024902344,53.850589752197266,0.02099609375,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_29.png,ok,,64,64,106.85981750488281,57.54481887817383,0.02099609375,0.0166015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_3.png,ok,,64,64,126.79015350341797,56.99936294555664,0.02099609375,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_30.png,ok,,64,64,145.4205322265625,63.297115325927734,0.030029296875,0.03466796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_31.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_32.png,ok,,64,64,61.78800964355469,47.34006118774414,0.050537109375,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_33.png,ok,,64,64,152.047607421875,49.05207061767578,0.028076171875,0.03076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_34.png,ok,,64,64,135.00811767578125,50.265602111816406,0.0224609375,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_35.png,ok,,64,64,126.11940002441406,60.04597473144531,0.02880859375,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_36.png,ok,,64,64,159.7556915283203,50.341575622558594,0.023681640625,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_37.png,ok,,64,64,119.31025695800781,62.66321563720703,0.035888671875,0.033203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_38.png,ok,,64,64,134.45822143554688,58.147132873535156,0.026611328125,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_39.png,ok,,64,64,113.94234466552734,58.493282318115234,0.03369140625,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_4.png,ok,,64,64,130.62673950195312,59.62118148803711,0.03125,0.010009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_40.png,ok,,64,64,116.9439697265625,50.181610107421875,0.0244140625,0.0087890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_41.png,ok,,64,64,113.56417846679688,55.09136962890625,0.0244140625,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_42.png,ok,,64,64,130.04348754882812,64.02202606201172,0.029052734375,0.0302734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_43.png,ok,,64,64,138.86361694335938,54.80477523803711,0.014404296875,0.0146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_44.png,ok,,64,64,134.55194091796875,57.840431213378906,0.02197265625,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_45.png,ok,,64,64,167.92994689941406,60.93479919433594,0.02685546875,0.030029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_46.png,ok,,64,64,147.46900939941406,63.73521423339844,0.027587890625,0.03369140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_47.png,ok,,64,64,123.96742248535156,62.707401275634766,0.0283203125,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_48.png,ok,,64,64,120.05162048339844,46.92351531982422,0.00634765625,0.0068359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_49.png,ok,,64,64,108.3133316040039,58.086421966552734,0.031982421875,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_5.png,ok,,64,64,123.16796112060547,60.56655502319336,0.03076171875,0.012939453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_50.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_51.png,ok,,64,64,143.4695587158203,60.488651275634766,0.02880859375,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_52.png,ok,,64,64,136.18191528320312,60.486236572265625,0.033447265625,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_53.png,ok,,64,64,153.64453125,61.272647857666016,0.032470703125,0.0341796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_54.png,ok,,64,64,130.23683166503906,54.07670593261719,0.02392578125,0.010498046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_55.png,ok,,64,64,145.94290161132812,53.129432678222656,0.02587890625,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_56.png,ok,,64,64,124.5973129272461,62.44902420043945,0.02783203125,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_57.png,ok,,64,64,122.0833511352539,60.0661506652832,0.02978515625,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_58.png,ok,,64,64,122.34234619140625,55.01052474975586,0.028076171875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_59.png,ok,,64,64,57.943359375,68.51387023925781,0.16259765625,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_6.png,ok,,64,64,121.94146728515625,56.20075225830078,0.028076171875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_60.png,ok,,64,64,98.68190002441406,51.55695343017578,0.037109375,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_61.png,ok,,64,64,110.58865356445312,62.217445373535156,0.04541015625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_62.png,ok,,64,64,109.38166046142578,55.8291015625,0.029296875,0.017333984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_63.png,ok,,64,64,117.94381713867188,57.745540618896484,0.02978515625,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_64.png,flagged,"near_black,low_contrast",64,64,0.0,0.0,1.0,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_65.png,ok,,64,64,121.09700012207031,60.5683479309082,0.026611328125,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_66.png,ok,,64,64,134.05535888671875,57.11866760253906,0.029541015625,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_67.png,ok,,64,64,144.51708984375,59.8205451965332,0.02978515625,0.032958984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_68.png,ok,,64,64,156.36285400390625,52.49763107299805,0.0244140625,0.037841796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_69.png,ok,,64,64,135.49771118164062,54.92753982543945,0.02294921875,0.011474609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_7.png,ok,,64,64,86.4519271850586,70.5971450805664,0.052734375,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_70.png,ok,,64,64,135.15512084960938,55.01430130004883,0.025634765625,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_71.png,ok,,64,64,97.56842803955078,48.14785385131836,0.03125,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_72.png,ok,,64,64,126.06208038330078,59.4057502746582,0.028076171875,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_73.png,ok,,64,64,117.84066009521484,63.97861099243164,0.036376953125,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_74.png,ok,,64,64,128.52725219726562,55.94450759887695,0.023193359375,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_75.png,ok,,64,64,121.74069213867188,59.42211151123047,0.02685546875,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_76.png,ok,,64,64,142.05081176757812,62.858402252197266,0.142578125,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_77.png,ok,,64,64,105.36731719970703,54.187278747558594,0.01953125,0.01318359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_78.png,ok,,64,64,106.9390869140625,53.2304801940918,0.028076171875,0.02099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_79.png,ok,,64,64,110.1448745727539,58.19560241699219,0.033203125,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_8.png,ok,,64,64,108.61490631103516,70.28909301757812,0.032958984375,0.038330078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_80.png,ok,,64,64,109.93901824951172,61.348350524902344,0.02734375,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_81.png,ok,,64,64,116.22705078125,55.773406982421875,0.029541015625,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_82.png,ok,,64,64,150.31236267089844,57.044498443603516,0.024658203125,0.01220703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_83.png,ok,,64,64,98.73981475830078,68.72846984863281,0.044677734375,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_84.png,ok,,64,64,40.2591667175293,47.878292083740234,0.120361328125,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_85.png,ok,,64,64,128.22427368164062,58.214271545410156,0.027099609375,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_86.png,ok,,64,64,147.07467651367188,53.12689971923828,0.026123046875,0.02490234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_87.png,ok,,64,64,79.17162322998047,44.693302154541016,0.062255859375,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_88.png,ok,,64,64,128.07986450195312,52.99297332763672,0.031982421875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_89.png,ok,,64,64,137.0880584716797,60.27238845825195,0.029052734375,0.03369140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_9.png,ok,,64,64,112.24922943115234,67.9601058959961,0.03662109375,0.029541015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_90.png,ok,,64,64,126.6822509765625,51.66364288330078,0.029052734375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_91.png,ok,,64,64,100.66316986083984,59.59061050415039,0.03125,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_92.png,ok,,64,64,130.46783447265625,63.05177688598633,0.03466796875,0.033203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_93.png,ok,,64,64,130.4777069091797,65.25409698486328,0.038818359375,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_94.png,ok,,64,64,155.60272216796875,53.074581146240234,0.024169921875,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_95.png,ok,,64,64,135.858642578125,54.7720947265625,0.0244140625,0.030517578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_96.png,ok,,64,64,137.15292358398438,60.98027038574219,0.026611328125,0.02978515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_97.png,ok,,64,64,134.41400146484375,64.60520935058594,0.02978515625,0.03076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_98.png,ok,,64,64,107.9016342163086,54.587181091308594,0.025146484375,0.026611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Other_hyper_99.png,ok,,64,64,105.24024200439453,61.89509582519531,0.044921875,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_1.png,ok,,64,64,129.721435546875,63.917781829833984,0.03125,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_10.png,ok,,64,64,101.88996887207031,63.34516143798828,0.041259765625,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_100.png,ok,,64,64,94.73570251464844,57.94353103637695,0.021484375,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_101.png,ok,,64,64,123.80384826660156,62.46212387084961,0.033447265625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_102.png,ok,,64,64,108.39982604980469,60.81943130493164,0.036376953125,0.022705078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_103.png,ok,,64,64,125.23533630371094,54.970420837402344,0.020263671875,0.0107421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_104.png,ok,,64,64,125.91777038574219,56.195499420166016,0.032958984375,0.008056640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_105.png,ok,,64,64,133.913818359375,52.6621208190918,0.02587890625,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_106.png,ok,,64,64,123.93229675292969,68.69629669189453,0.040771484375,0.029052734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_107.png,ok,,64,64,103.78768920898438,65.95994567871094,0.05908203125,0.028564453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_108.png,ok,,64,64,102.58126831054688,59.837310791015625,0.031982421875,0.010986328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_109.png,ok,,64,64,110.38157653808594,58.94948959350586,0.031982421875,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_11.png,ok,,64,64,113.05479431152344,55.26533508300781,0.02587890625,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_110.png,ok,,64,64,135.31362915039062,59.444671630859375,0.018798828125,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_111.png,ok,,64,64,82.05569458007812,53.8299560546875,0.0400390625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_112.png,ok,,64,64,124.50457763671875,59.63572311401367,0.041748046875,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_113.png,ok,,64,64,124.69929504394531,63.106929779052734,0.03271484375,0.015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_114.png,ok,,64,64,123.06646728515625,67.3113021850586,0.040771484375,0.029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_115.png,ok,,64,64,110.9925537109375,54.67416763305664,0.03466796875,0.017333984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_116.png,ok,,64,64,114.46958923339844,63.039772033691406,0.024169921875,0.01611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_117.png,ok,,64,64,108.71342468261719,55.28356170654297,0.021484375,0.012939453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_118.png,ok,,64,64,94.70298767089844,54.83372116088867,0.04248046875,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_119.png,ok,,64,64,112.03289794921875,73.98053741455078,0.06689453125,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_12.png,ok,,64,64,108.40165710449219,62.25527572631836,0.041015625,0.02490234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_120.png,ok,,64,64,116.20657348632812,57.09965515136719,0.039794921875,0.0009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_121.png,ok,,64,64,135.41372680664062,60.580841064453125,0.013427734375,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_122.png,ok,,64,64,114.39932250976562,61.16285705566406,0.033203125,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_123.png,ok,,64,64,137.91287231445312,54.762779235839844,0.029052734375,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_124.png,ok,,64,64,112.09111785888672,63.16415786743164,0.04833984375,0.01318359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_125.png,ok,,64,64,105.77819061279297,64.12704467773438,0.036376953125,0.029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_126.png,ok,,64,64,123.76876831054688,59.166439056396484,0.029296875,0.01611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_127.png,ok,,64,64,100.04905700683594,54.690059661865234,0.030029296875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_128.png,ok,,64,64,115.30424499511719,63.194984436035156,0.0419921875,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_129.png,ok,,64,64,124.2623291015625,57.425350189208984,0.025634765625,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_13.png,ok,,64,64,105.45936584472656,57.738548278808594,0.03173828125,0.00439453125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_130.png,ok,,64,64,102.83253479003906,63.21635055541992,0.044189453125,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_131.png,ok,,64,64,125.1953125,56.288753509521484,0.032958984375,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_132.png,ok,,64,64,140.51547241210938,56.067054748535156,0.02783203125,0.00732421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_133.png,ok,,64,64,101.77940368652344,59.75929641723633,0.027099609375,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_134.png,ok,,64,64,124.96481323242188,58.31520080566406,0.020751953125,0.015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_135.png,ok,,64,64,101.72161102294922,64.0123519897461,0.02783203125,0.030029296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_136.png,ok,,64,64,125.43570709228516,56.888641357421875,0.018310546875,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_137.png,ok,,64,64,141.27517700195312,52.99519348144531,0.02783203125,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_138.png,ok,,64,64,131.6346435546875,57.881675720214844,0.033203125,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_139.png,ok,,64,64,100.59976959228516,59.28600311279297,0.032470703125,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_14.png,ok,,64,64,95.6881332397461,63.887882232666016,0.0419921875,0.031494140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_140.png,ok,,64,64,116.2059097290039,56.15376663208008,0.03076171875,0.011474609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_141.png,ok,,64,64,121.7867202758789,57.049072265625,0.031494140625,0.016845703125
