path,status,reason,W,H,mean_gray,std_gray,black_ratio,white_ratio
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_142.png,ok,,64,64,70.78645324707031,57.66764831542969,0.065185546875,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_143.png,ok,,64,64,92.96690368652344,59.583099365234375,0.039306640625,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_144.png,ok,,64,64,117.93630981445312,66.67086791992188,0.04443359375,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_145.png,ok,,64,64,127.74357604980469,62.27666091918945,0.037841796875,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_146.png,ok,,64,64,125.45451354980469,58.74289321899414,0.029052734375,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_147.png,ok,,64,64,125.17967987060547,64.18865966796875,0.037841796875,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_148.png,ok,,64,64,119.80059814453125,59.938987731933594,0.02685546875,0.009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_149.png,ok,,64,64,136.49557495117188,57.976036071777344,0.028076171875,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_15.png,ok,,64,64,125.37767791748047,56.93956756591797,0.026611328125,0.00732421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_150.png,ok,,64,64,102.73294067382812,56.545448303222656,0.048095703125,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_151.png,ok,,64,64,110.99334716796875,66.31121826171875,0.040771484375,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_152.png,ok,,64,64,121.18256378173828,58.09294891357422,0.03271484375,0.005126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_153.png,ok,,64,64,103.95872497558594,59.752899169921875,0.02734375,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_154.png,ok,,64,64,119.211669921875,64.12562561035156,0.031005859375,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_155.png,ok,,64,64,96.77992248535156,62.16377639770508,0.04052734375,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_156.png,ok,,64,64,138.4185791015625,59.51798629760742,0.02783203125,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_157.png,ok,,64,64,136.0995330810547,65.86264038085938,0.0361328125,0.006103515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_158.png,ok,,64,64,108.84507751464844,64.55916595458984,0.049560546875,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_159.png,ok,,64,64,100.07084655761719,60.29873275756836,0.045166015625,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_16.png,ok,,64,64,113.15608215332031,71.67276763916016,0.039794921875,0.03076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_160.png,ok,,64,64,123.63186645507812,52.535404205322266,0.021240234375,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_161.png,ok,,64,64,106.32109069824219,59.792724609375,0.046142578125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_162.png,ok,,64,64,127.4317855834961,57.90684509277344,0.037353515625,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_163.png,ok,,64,64,120.67125701904297,53.256160736083984,0.025390625,0.00634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_164.png,ok,,64,64,110.77025604248047,60.166831970214844,0.030517578125,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_165.png,ok,,64,64,111.37545013427734,61.45987319946289,0.04248046875,0.014892578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_166.png,ok,,64,64,116.04330444335938,53.32109832763672,0.022705078125,0.001220703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_167.png,ok,,64,64,139.77191162109375,54.60357666015625,0.02880859375,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_168.png,ok,,64,64,99.70172119140625,60.95646286010742,0.040283203125,0.024169921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_169.png,ok,,64,64,120.19651794433594,61.0695915222168,0.0419921875,0.006103515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_17.png,ok,,64,64,111.64753723144531,57.668880462646484,0.031005859375,0.017578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_170.png,ok,,64,64,133.64454650878906,61.22709655761719,0.029541015625,0.01220703125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_171.png,ok,,64,64,122.32003784179688,60.409366607666016,0.027099609375,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_172.png,ok,,64,64,123.03992462158203,56.6391716003418,0.024169921875,0.003662109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_173.png,ok,,64,64,123.92479705810547,62.43045425415039,0.029541015625,0.014892578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_174.png,ok,,64,64,92.75759887695312,57.703460693359375,0.0302734375,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_175.png,ok,,64,64,120.68718719482422,61.04555130004883,0.031982421875,0.023193359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_176.png,ok,,64,64,113.01890563964844,57.376529693603516,0.030517578125,0.023681640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_177.png,ok,,64,64,136.00167846679688,60.4494743347168,0.02880859375,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_178.png,ok,,64,64,121.78681182861328,56.57956314086914,0.034423828125,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_179.png,ok,,64,64,122.09298706054688,60.89215087890625,0.0341796875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_18.png,ok,,64,64,135.70071411132812,60.670814514160156,0.029052734375,0.0205078125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_180.png,ok,,64,64,115.85366821289062,60.5118522644043,0.03515625,0.017333984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_181.png,ok,,64,64,120.73466491699219,63.26293182373047,0.037353515625,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_182.png,ok,,64,64,108.08404541015625,64.63520812988281,0.03759765625,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_183.png,ok,,64,64,120.65736389160156,58.446922302246094,0.023193359375,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_184.png,ok,,64,64,137.18807983398438,61.15561294555664,0.02685546875,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_185.png,ok,,64,64,114.23600769042969,62.357208251953125,0.02783203125,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_186.png,ok,,64,64,117.69918823242188,57.95395278930664,0.012451171875,0.0068359375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_187.png,ok,,64,64,118.846923828125,54.34242630004883,0.027099609375,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_188.png,ok,,64,64,116.36804962158203,60.00934982299805,0.03173828125,0.012451171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_189.png,ok,,64,64,110.63595581054688,59.50254821777344,0.031982421875,0.015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_19.png,ok,,64,64,130.74530029296875,56.58103561401367,0.026611328125,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_190.png,ok,,64,64,111.75608825683594,59.04277420043945,0.027099609375,0.0146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_191.png,ok,,64,64,91.90158081054688,70.15565490722656,0.0625,0.027587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_192.png,ok,,64,64,140.8726806640625,58.0433235168457,0.027587890625,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_193.png,ok,,64,64,92.36000061035156,63.203941345214844,0.05322265625,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_194.png,ok,,64,64,121.48531341552734,59.093170166015625,0.017822265625,0.021728515625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_195.png,ok,,64,64,105.6806640625,57.35078048706055,0.037353515625,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_196.png,ok,,64,64,128.96206665039062,58.799156188964844,0.0302734375,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_197.png,ok,,64,64,111.19216918945312,57.674625396728516,0.021240234375,0.014404296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_198.png,ok,,64,64,101.49678039550781,56.11367416381836,0.0302734375,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_199.png,ok,,64,64,105.40453338623047,56.481266021728516,0.02783203125,0.021484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_2.png,ok,,64,64,125.74058532714844,52.85829544067383,0.03125,0.00634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_20.png,ok,,64,64,80.30606079101562,56.14487838745117,0.035400390625,0.017333984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_200.png,ok,,64,64,120.80787658691406,60.737613677978516,0.03076171875,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_21.png,ok,,64,64,102.01608276367188,67.8084487915039,0.046142578125,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_22.png,ok,,64,64,133.8144989013672,53.473846435546875,0.027587890625,0.008544921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_23.png,ok,,64,64,105.83716583251953,71.4947509765625,0.046142578125,0.02685546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_24.png,ok,,64,64,125.48896026611328,54.57926940917969,0.020751953125,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_25.png,ok,,64,64,120.35064697265625,58.107704162597656,0.028076171875,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_26.png,ok,,64,64,101.27399444580078,60.9212760925293,0.0478515625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_27.png,ok,,64,64,130.6641845703125,56.236629486083984,0.02880859375,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_28.png,ok,,64,64,126.97479248046875,57.050262451171875,0.03515625,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_29.png,ok,,64,64,110.83124542236328,59.44768142700195,0.037841796875,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_3.png,ok,,64,64,93.34458923339844,67.46658325195312,0.0634765625,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_30.png,ok,,64,64,123.61941528320312,57.99639892578125,0.029541015625,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_31.png,ok,,64,64,100.57306671142578,62.316436767578125,0.015625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_32.png,ok,,64,64,106.08648681640625,64.07272338867188,0.04833984375,0.02099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_33.png,ok,,64,64,108.65987396240234,62.63264846801758,0.0390625,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_34.png,ok,,64,64,119.07191467285156,63.58723068237305,0.03662109375,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_35.png,ok,,64,64,104.52149200439453,64.2454605102539,0.042724609375,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_36.png,ok,,64,64,126.52125549316406,62.015541076660156,0.035888671875,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_37.png,ok,,64,64,121.05555725097656,58.9384880065918,0.03466796875,0.0263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_38.png,ok,,64,64,128.80377197265625,58.90397644042969,0.02001953125,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_39.png,ok,,64,64,86.60369873046875,56.207275390625,0.044921875,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_4.png,ok,,64,64,122.89303588867188,61.57149887084961,0.029296875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_40.png,ok,,64,64,102.53459167480469,60.12205123901367,0.04443359375,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_41.png,ok,,64,64,114.49307250976562,59.641971588134766,0.03125,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_42.png,ok,,64,64,107.52452087402344,59.0177116394043,0.0390625,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_43.png,ok,,64,64,118.60708618164062,62.4348258972168,0.03076171875,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_44.png,ok,,64,64,98.04925537109375,70.47380828857422,0.048583984375,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_45.png,ok,,64,64,134.1569366455078,58.7135009765625,0.04052734375,0.01513671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_46.png,ok,,64,64,111.84476470947266,64.05436706542969,0.036865234375,0.0126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_47.png,ok,,64,64,117.09150695800781,72.2781753540039,0.050048828125,0.03173828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_48.png,ok,,64,64,109.44781494140625,59.871212005615234,0.023193359375,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_49.png,ok,,64,64,132.62501525878906,66.94396209716797,0.037109375,0.026611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_5.png,ok,,64,64,113.95195007324219,59.5732307434082,0.041015625,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_50.png,ok,,64,64,124.12486267089844,54.35862731933594,0.014892578125,0.017578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_51.png,ok,,64,64,111.98568725585938,61.79561996459961,0.033447265625,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_52.png,ok,,64,64,121.55366516113281,59.0880012512207,0.0185546875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_53.png,ok,,64,64,119.92296600341797,53.743080139160156,0.023681640625,0.001708984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_54.png,ok,,64,64,107.7939682006836,68.5289077758789,0.041748046875,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_55.png,ok,,64,64,97.32943725585938,61.54850769042969,0.0498046875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_56.png,ok,,64,64,130.23643493652344,59.718360900878906,0.029052734375,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_57.png,ok,,64,64,130.31570434570312,62.37748718261719,0.023193359375,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_58.png,ok,,64,64,116.61370086669922,54.169986724853516,0.02392578125,0.0107421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_59.png,ok,,64,64,125.86524200439453,52.860572814941406,0.0263671875,0.0048828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_6.png,ok,,64,64,123.1502914428711,66.59580993652344,0.031982421875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_60.png,ok,,64,64,108.76655578613281,62.17061233520508,0.03466796875,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_61.png,ok,,64,64,118.87909698486328,65.52867889404297,0.03466796875,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_62.png,ok,,64,64,106.71073913574219,60.06697463989258,0.047607421875,0.005615234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_63.png,ok,,64,64,111.71651458740234,59.361793518066406,0.02978515625,0.01123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_64.png,ok,,64,64,98.72014617919922,70.01681518554688,0.068603515625,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_65.png,ok,,64,64,105.47660827636719,60.61048889160156,0.0458984375,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_66.png,ok,,64,64,119.6684341430664,52.66741943359375,0.0244140625,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_67.png,ok,,64,64,119.07587432861328,63.11360549926758,0.0341796875,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_68.png,ok,,64,64,107.56816101074219,63.64687728881836,0.04150390625,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_69.png,ok,,64,64,109.78902435302734,64.23475646972656,0.037841796875,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_7.png,ok,,64,64,113.73410034179688,64.93707275390625,0.0419921875,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_70.png,ok,,64,64,122.38014221191406,63.21809768676758,0.026123046875,0.009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_71.png,ok,,64,64,113.78469848632812,58.04288101196289,0.02490234375,0.01513671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_72.png,ok,,64,64,116.30662536621094,53.721702575683594,0.0205078125,0.0009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_73.png,ok,,64,64,104.4290542602539,67.74771118164062,0.04345703125,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_74.png,ok,,64,64,119.22578430175781,54.94291305541992,0.023193359375,0.005126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_75.png,ok,,64,64,107.30843353271484,61.34382247924805,0.034423828125,0.01025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_76.png,ok,,64,64,108.6728286743164,54.761558532714844,0.0224609375,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_77.png,ok,,64,64,124.00732421875,62.53277587890625,0.023193359375,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_78.png,ok,,64,64,107.81105041503906,63.638858795166016,0.0498046875,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_79.png,ok,,64,64,130.25347900390625,54.79154968261719,0.0224609375,0.01416015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_8.png,ok,,64,64,117.64382934570312,53.52890396118164,0.040771484375,0.004150390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_80.png,ok,,64,64,123.98826599121094,59.41572189331055,0.030029296875,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_81.png,ok,,64,64,112.88873291015625,55.87456512451172,0.026123046875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_82.png,ok,,64,64,132.73326110839844,65.35859680175781,0.044189453125,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_83.png,ok,,64,64,124.11434173583984,62.37528610229492,0.041015625,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_84.png,ok,,64,64,105.71073150634766,54.50363540649414,0.035888671875,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_85.png,ok,,64,64,92.58351135253906,70.54574584960938,0.054931640625,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_86.png,ok,,64,64,117.62803649902344,60.901241302490234,0.037109375,0.01171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_87.png,ok,,64,64,110.63473510742188,58.70380401611328,0.029296875,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_88.png,ok,,64,64,106.58029174804688,62.865970611572266,0.036865234375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_89.png,ok,,64,64,103.5054931640625,51.96599197387695,0.021484375,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_9.png,ok,,64,64,114.8759536743164,59.57780075073242,0.02978515625,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_90.png,ok,,64,64,118.10356140136719,63.01156234741211,0.037841796875,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_91.png,ok,,64,64,127.94388580322266,65.4051284790039,0.032470703125,0.0087890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_92.png,ok,,64,64,104.26825714111328,53.929603576660156,0.036865234375,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_93.png,ok,,64,64,126.27794647216797,64.42845153808594,0.044921875,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_94.png,ok,,64,64,110.27483367919922,57.21071243286133,0.029052734375,0.01904296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_95.png,ok,,64,64,129.50364685058594,55.97015380859375,0.029541015625,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_96.png,ok,,64,64,125.59580993652344,55.853267669677734,0.029296875,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_97.png,ok,,64,64,120.7122802734375,54.40448760986328,0.0302734375,0.010498046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_98.png,ok,,64,64,149.5682373046875,54.45846176147461,0.029541015625,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_99.png,ok,,64,64,100.78280639648438,62.27639389038086,0.033447265625,0.024658203125
